BP-RP,G_mag,parallax,abs_G
3.7359623198982552,20.950301510148755,5.298380063100203,14.57101704947826
-0.40857238450500755,12.0,2.4258619239107233,3.9243303895155144
1.6131430580139605,15.059155519270877,5.583607466386261,8.793729915864882
0.9489388706097379,13.480796855380758,4.4420613677044765,6.718719625847944
2.452611934098197,17.345636518676514,1.2647851610760774,7.85572032693508
2.842266795090279,17.815685560517736,9.393437478131743,12.679808305978021
0.5480062235986499,12.065275619023451,3.3857824061063084,4.713570838472988
-0.6301268055192752,12.0,8.644938070572978,6.683809432407857
1.1899582144086747,12.598945313536321,2.604485322680855,4.677554885296631
-0.5165730546281591,12.0,20.894793537514524,8.600190421078253
3.5200808712899345,19.765171698529656,7.359029411852179,14.099274391906722
0.7048029966241062,12.0,16.899656351344422,8.139389367378357
-0.04798232696816307,12.0,3.611093240613179,4.788193511589963
0.7770204587973626,12.73569372551308,3.209335188056027,5.267769114856399
-1.5206894342945447,12.0,7.041755344975202,6.238404660492039
-0.9574210577659774,12.0,10.613468391918703,7.1292866543422
2.300620861916638,17.341895567228583,16.64147224337131,13.447854292052766
-0.48534141845709367,12.0,1.9618948272051628,3.463378610559314
-1.0703664740229093,12.0,8.01490834058911,6.519492800385327
1.3049791287909294,13.50793205172701,1.1826993990893595,3.872303932491848
2.2785562319944956,16.652830154718227,3.9436047897151956,9.632297081796892
1.5784299659976,14.987425272011992,0.9913288550080441,4.968514009745066
1.9940715287087245,16.242939285655936,2.133934260780778,7.888844466487331
-0.6351926328541913,12.0,13.394280181503353,7.634596896327729
-1.6327160001127656,12.0,0.789651483285454,1.4871772774485734
2.75200047793323,18.409226865281358,5.003811617914973,11.905731620947783
0.015980241736796352,12.0,4.4941487416039045,5.2632372102295335
0.123750475317429,12.0,0.6433638043394342,1.0422831191847752
2.492291212773587,17.696616662325017,1.9724703811102364,9.171669114845201
1.3343450141009898,13.95388011857578,4.138898805092391,7.038304159341081
1.1838316581224113,12.649619732320986,1.0362194241137013,2.7268783770867806
3.747503517351626,21.408246000220327,8.062805332352259,15.940676872015175
-0.4652773455702145,12.0,17.905780377339234,8.26496626683645
1.8917601921218559,15.335193838191593,1.20882555648602,5.747012003696241
0.5855196873456268,12.0,1.0345794545311118,2.0738192480360933
0.9028884182948854,13.44660483013664,3.034251785491034,5.8568629109932
2.7927026396187973,18.623830674303594,6.886975925355955,12.813973498477083
1.2617536344344356,13.670720387842453,1.6536480571555257,4.762935812657858
1.3074441185744494,13.353815914149605,0.10040086339781301,-1.6374968481353935
2.1087610059647033,15.915375603683437,3.8959292778830235,8.868430926718474
-0.04742909431432796,12.0,15.686544600786894,7.977636443211898
-0.7588145010085094,12.0,2.4819586060834427,3.9739726704641285
-1.0672137910315502,12.0,2.7247959616318536,4.176669934797156
-2.4495348840640028,12.0,17.353013369956273,8.196874506962889
3.5843106949104833,20.345732991008287,5.930789049874469,14.211295376219004
-1.1548125485825247,12.0,6.35006310975332,6.013890207626353
0.16811956462134203,12.0,4.135702031877204,5.082746206313008
0.08478005016661899,12.0,18.366844015678826,8.320172688353578
0.9611100467136511,12.568995016625522,5.837665742007713,6.400191137444995
1.7236058188089451,13.861750857080695,11.27053448765512,9.121473418471428
1.790710232539618,14.63134031184317,6.009522485963173,8.525540134460664
-0.37461615785340774,12.0,6.642313117051978,6.11159672141471
0.24931742932038276,12.0,1.7153462003784816,3.1717589243442976
0.9238699257324494,12.608492924976668,1.8082845094974267,3.8948267348325167
0.12696331072467937,12.0,7.638935943313055,6.415164341222109
2.9110183640299887,18.592473070857686,1.759903390398407,9.819917210586215
1.236462427457377,13.962055856195805,4.136480342423351,7.045210680163864
1.6023166790747263,15.070869712181974,1.434094298347145,5.8537582579111564
1.494321903001119,13.533130568573917,8.490891575065923,8.177897044411807
2.2602107862279874,16.716500618442048,0.5854864548209006,5.554084879236431
0.7715323380555604,12.0,8.843535339733302,6.733129578233516
-1.44524792193377,12.0,4.615693132724475,5.321184638525974
1.0995319276289623,13.690668991063635,1.0345645117465523,3.7644568755552648
-0.47703534068774356,12.0,3.9048167939156024,4.958003312375174
-0.29292502262463527,12.0,1.6599035511549283,3.100414270266219
1.37954602813264,13.908004559148766,1.9538727342334394,5.3624859215176315
2.3574246071504534,15.945877124085692,2.1656825843253165,7.623851144586453
0.5319073651040924,12.0,0.3270638330797551,-0.4268373888570203
0.9632495188984457,12.753326283525272,21.329824295962837,9.398262673381868
3.0533224169528568,19.6450547921425,0.1602127558447292,5.6685402464028805
0.8611297692328524,12.034184698717281,5.43090252036647,5.708544737126308
4.4025246712705925,22.898012539686814,2.319930039568459,14.725386981625167
1.3482644684473162,13.291530776322391,5.192437183709089,6.868387032802435
-2.1411441387337264,12.0,2.2022105667875893,3.7142942108304187
1.6300124316567988,14.299046296936286,5.600466506086304,8.040167318200075
1.0717375773241666,13.713199571395723,6.532529372820298,7.788606427208149
2.4346291311241184,16.95475646899666,5.8648364169489255,10.796035985007869
1.5097720269049375,14.59140392308712,0.6049770943335147,3.5000985815322867
0.29231602402433926,12.0,5.348568055110441,5.641187630663477
-1.3364473544340485,12.0,1.6424338734834174,3.077439466625238
0.1864651140709621,12.0,0.14612134945072602,-2.1764316283621383
-0.7757806813139503,12.0,2.679270119351547,4.1400825031475605
-0.37078517470708405,12.0,2.8417714377923344,4.267945724577061
1.3828676066309145,14.553159215258434,3.1478030621086157,7.043196982812132
3.0048567565271096,18.58970980884248,6.100920253431413,12.51668655016154
1.0920072947344717,13.034529921166994,1.8469472239173124,4.366802349941141
-1.2938245930527765,12.0,1.8937301638609694,3.386590483962353
1.166904002330211,13.168993928380889,0.312315415036887,0.6419610301313128
2.2949472299684768,16.90362911957336,5.80490528299456,10.722604808931337
-0.41467435647907336,12.0,4.194636027706973,5.113471413408558
0.2989742499906235,12.0,2.149494324856349,3.6616815141020087
0.5220322920937956,12.0,6.107103672089202,5.929176462460175
-0.6773474696233599,12.0,3.854006000400974,4.929561932420995
1.4724206507657884,14.725245455320785,3.167273279130964,7.228673139560058
0.3185777770883277,12.0,3.5802834915725708,4.769587080078519
1.1292986658605417,12.932652645815864,5.05779128536303,6.452457164802681
-0.8312382667031502,12.0,5.394086609573998,5.65958957687848
-0.15618745048511562,12.0,1.7051176241777488,3.158771716552689
1.583572036741657,15.097324911054324,0.7584381977959282,4.496925898963873
-0.059249728137650504,12.0,0.8517723317156073,1.6516176434785343
3.0904457768501077,18.828317207061136,5.09980346860451,12.36608440701633
-0.09945427842190346,12.0,10.312854700399761,7.0668944947121926
0.8370270886278288,12.862651364501511,2.63389670408414,4.965645058697298
1.8988862478096349,16.94587398528965,0.9287581257677281,6.785387117575061
-1.6275485993995478,12.0,7.065296813151689,6.245652056405024
-2.141213217971164,12.0,8.933545452022233,6.755119256741015
-1.788484471855142,12.0,10.625645231476806,7.131776558064313
2.3938761551407732,17.842126360192676,4.667584125085228,11.187587130664149
-0.3277872188386701,12.0,9.856652199744204,6.968647161895376
4.337298928502379,22.55857251292999,0.07767502092494086,7.0099794075399515
-0.34637139798608296,12.0,0.5671639435372023,0.768543067675381
0.7768269547955555,12.662253673635885,0.48572768399672445,1.0942179573628437
2.8131649288518137,17.92645436445763,6.234483020995512,11.900456597044807
3.5091393322386844,20.718130805483224,0.3606054940147458,8.503292501193723
3.592255364954597,21.275398878693228,3.4295111680797308,13.951559985999044
2.3125493458897135,17.528593058948587,3.199993577375699,10.05433859224641
2.0360937887171935,16.075056878496852,1.8604190044780922,7.423110714745986
1.3887904238017748,13.987331548315666,10.216711936940994,9.033887290810132
1.6675416142499566,15.616261753790502,0.9342582221012691,5.468596396901944
-0.3267785744928001,12.0,2.1728950561441334,3.6851937589885058
-0.7272983251334608,12.0,7.439897087204884,6.357834640922839
0.4949383138835719,12.0,0.1544733897569499,-2.055731616052146
0.2447230662126073,12.0,5.588217191917744,5.7363663854017926
-0.1798420739909128,12.0,8.474917086104238,6.640677289995924
1.544581171185073,15.268035131378953,13.460970788886337,10.91341704042243
1.932957812855766,16.044579816745063,10.449344207178932,11.140024993315157
0.6326103294377711,12.0,1.9237859009079474,3.420783687708356
2.7162951215828928,18.8611992307873,4.413846303085106,12.085285262223845
-1.2125336712002577,12.0,0.4022203622797178,0.022320264196128647
0.2095108110804228,12.0,1.4911542689268644,2.867612880839303
-0.5752334809042075,12.0,0.49480727111706,0.4721803644743261
-2.29980492560959,12.0,1.8930494719405861,3.3858098186569645
0.37597897123595114,12.0,10.404701860174546,7.086148201529145
0.3173787374250747,12.0,2.1321683977740036,3.644107510534125
2.7701746148631967,19.156697130821193,4.126518770566426,12.234616255589371
1.4462175268321662,14.410815816359516,2.840339453680581,6.6776670483739515
-1.0362802364938073,12.0,3.070908565726125,4.436334429021343
3.2811388495012825,20.013094454881955,17.461968727146942,16.223560485388397
2.3315505432880292,16.82057293145543,1.7559818102332265,8.043172995694654
1.3731465552029236,14.081976387549545,4.935235646982564,7.548515858232234
0.1602738517252521,12.0,2.724176161393242,4.17617594103357
-0.9391588550852197,12.0,0.315477446299656,-0.505158416611458
-0.05831016410657952,12.0,3.3601665922677784,4.631804048123456
2.1331229295562792,16.540895369798164,8.392421669053794,11.160331851983189
3.3268794589019137,19.810982783136662,0.519879421743339,8.390495919158294
2.8148652924082835,18.423927274820265,0.3606595767217483,6.209414618093838
-0.23327413267941122,12.0,0.8340022955589856,1.6058362300905404
-1.1794261499335168,12.0,7.228101499973706,6.295121212367128
0.7113293703668059,12.423452435386036,6.4366884464578265,6.466764878297681
-2.1526590483442773,12.0,4.16225048393891,5.096641062365917
0.9847515712771722,13.724475333719854,3.157687259122399,6.221320907674725
0.278596120551997,12.0,10.960848535352582,7.1992208820358545
-0.1990547528023634,12.0,7.277103861188934,6.309792866787657
-1.892054600900193,12.0,8.355030946969356,6.609740314278788
1.2704001598545749,13.33572378801649,8.390251639125069,7.954598719600154
-0.29905125949286715,12.0,5.146137636338024,5.557406987396076
-1.254875253565432,12.0,3.0625813001962827,4.430438132182076
-3.808393319922474,12.0,10.0004816353065,7.0001045832594215
0.4587276424240456,12.0,13.018952143419426,7.572880152864313
3.1583773950046163,18.13784862093678,0.12046993071371832,3.5422419237598994
2.9918888218218047,18.1001786782628,0.26465671979915345,5.213593305637794
-0.18564438487940782,12.0,15.939708401068057,8.012401861032767
-0.40331809054267076,12.0,1.6228411533212377,3.0513800618169427
1.2031613841125357,13.424824767258514,10.332407027140409,8.495832297815266
-0.9975781587824373,12.0,2.4616152758462233,3.9561008915689975
0.952687849729199,12.449117628118344,0.634056161323407,1.4597562635256462
1.6491204175770355,15.142965916349803,0.4193173218535363,3.2556799329946795
2.3403998358264615,17.312090392793564,0.8510237084390336,6.961798688520984
0.34976888528007083,12.0,1.4376983787357962,2.788338914968472
0.1944893747345512,12.0,3.3522178839848027,4.626661193492019
-0.8169738801348416,12.0,6.044891564468783,5.906942573647118
-0.74032053105979,12.0,21.4879041075957,8.660970286183195
0.1602816621477099,12.0,2.91256367237229,4.3213771418573685
1.0510482602242672,12.451711702068875,3.6509746818482873,5.2637558085160805
1.8703769393498741,15.557061322853913,3.6887952942043856,8.391484098765403
-0.7047684260205171,12.0,3.8764994146566893,4.94219861363986
2.7390328534392827,18.559743602673333,3.6463662691589285,11.369045054664861
0.09331459843614687,12.0,0.04406739962836878,-4.779412880008824
0.46794905847734575,12.0,0.008631556640834152,-8.319554376255166
-0.6208175187217351,12.0,0.5138544588508964,0.554200646840254
-3.136360390409412,12.0,0.535457862191039,0.6436264987342426
1.8260680945415746,16.21399682490967,6.102152612597336,10.141412149848758
1.60526584563865,14.804869163194889,1.1465377521420976,5.101810959951026
0.07800866432267994,12.0,11.2553790855525,7.256800633951066
0.6004860758373078,12.539014409666851,13.197730315521445,8.141510658045009
1.2739088265561491,13.725012665377845,18.626335204160267,10.07564973718147
-1.8438187853298142,12.0,13.991075854332301,7.7292555558884075
-0.29357901601944225,12.0,1.5865041929628223,3.002206121161702
1.6913970194327406,15.00768947633319,3.5644728628839326,7.767666039744
-1.381434134753874,12.0,0.9646176189726985,1.9217759507571142
0.9403368982499439,13.892514222042287,8.204892005288679,8.462878567747223
-1.5348727069351078,12.0,10.965591828355901,7.200160380639073
1.1996449736502894,13.67831294641964,9.528746865856132,8.57349189608124
0.44653777655377463,12.0,2.840216802976108,4.266757462105723
-1.9226977238582643,12.0,7.108030423174684,6.258746389833885
2.247109031685757,16.23739313844621,0.5133715757256438,4.7895522337185525
-0.6018873651970738,12.0,0.20538498212765166,-1.4371565772462311
-0.7153786555215715,12.0,6.996622718292096,6.224442279535337
0.8008537958464143,12.258608349105284,2.770016487709192,4.471020119517439
2.222956024143073,16.791387404586924,27.073429846946844,13.954103797817876
-1.0237327284675954,12.0,0.511571444249554,0.5445314715373257
0.5925197747719575,12.0,9.676798856413916,6.928658569124821
1.1432247504958595,14.226763229589587,3.269469508232668,6.799149686564849
1.5396584108947162,14.670744309658735,8.77666121838023,9.387390983606638
0.7646623329158377,13.009563057628384,8.494824495595028,7.655335111156949
-0.050541758624983446,12.0,12.38421631396054,7.464342645933009
-0.7413853309730796,12.0,1.7680411932079143,3.237461896638891
0.6292158245695622,12.022237933836266,14.958636865622116,7.896698030919911
-1.1082085179784102,12.0,0.8224099243163565,1.5754417123526991
-3.8820257252419115,12.0,0.42761938801975996,0.15528693823927142
1.1548397062365017,14.199411248103253,2.824785916119725,6.454338944330143
1.8559022616292928,15.256571673440881,8.810701459827419,9.981624103131718
-3.044398653312758,12.0,3.2067707963011833,4.530339599363254
-1.0145960570649062,12.0,8.83884803062958,6.731978334940251
1.4287313915077966,14.034045166617078,6.540870068497203,8.112222777362405
3.5862432045675483,20.45481766739483,1.1749951665814526,10.804998067959898
0.5311905615131118,12.0,14.868056277006472,7.861270981363502
-0.5920044118437016,12.0,0.3135338983606772,-0.518577488279302
0.22565533834273976,12.0,11.427642316610978,7.289783192875738
2.562314628722277,17.716168626519654,1.8152148053061865,9.010808752000784
-0.4689462686868029,12.0,3.467216953773262,4.699905087830048
-0.6987880099753805,12.0,2.743951859940697,4.191882439062949
-0.22411528327304864,12.0,0.942711670347589,1.8718944174278427
-0.9299929123880686,12.0,2.2169788266409296,3.7288077269235487
0.6840054739921932,12.0,1.0717518513055,2.150471211839726
2.937017687704341,18.904953232134282,1.1400674226932879,9.189605911789435
0.9846189096740436,12.560269694028634,1.0354704044480663,2.6359581465904025
0.1214697468105686,12.0,3.357098508884089,4.629820425687617
0.062283096626683854,12.0,7.9957393724622605,6.514293147499158
-1.8447862130449857,12.0,4.207888320295979,5.120321024403765
1.8246646657207384,14.860904318255873,11.184295224549686,10.103947429961972
0.38324420448079694,12.248055640931867,5.06049189490407,5.769019308984197
0.22928012961406152,12.0,5.8452829231919345,5.834027683569182
5.2896613517672915,25.86812697846734,5.507189831593086,19.57277721232868
0.9481293625485294,13.389156379183907,2.984270993716506,5.763347667778117
-0.6276865751427765,12.0,5.845262105733773,5.834019950048475
-0.139536394308315,12.0,0.36128245546364557,-0.21076564026854783
2.222668563795132,16.55537437013972,9.825262519285973,11.517095185302825
0.6699056158066468,12.0,7.52116027116375,6.3814242165847155
-1.65741696747605,12.0,1.4067107828323238,2.7410240823008394
1.8788434018628053,15.819227326550987,7.3057890306371345,10.137562961199414
-0.5022161283084909,12.0,0.06361599557755637,-3.982168359049961
3.3099466643263185,19.6025732074798,1.224687699840324,10.042699987604205
2.1200720985719728,15.335459037621757,0.33677769896875553,2.9721756641191526
-0.17098284348812676,12.0,7.575798520507307,6.397142080111092
2.4215245426026692,17.99229086976567,7.050357063977425,12.233346431310075
0.601783265791105,12.0,8.400268280736721,6.621465782085
1.7791605126833292,15.55751150256156,0.022458831100386642,-2.6855527520281477
1.2270992259417122,12.89722552111511,3.478078390757653,5.603922351785872
-0.7695349824863102,12.0,6.101124070452429,5.927049283759658
-0.465324748476193,12.0,0.8444673645081404,1.6329143519039953
2.044941226371742,15.753614703813769,5.2461219089497515,9.352806596169133
-0.002162998159811247,12.0,0.43929558642513583,0.2137841997907728
-0.10547269486299504,12.0,1.0003457250092644,2.00075060257533
-0.9326838690240296,12.0,3.2293795608788534,4.545595461238882
1.1353985983901915,12.750114194572816,5.300302544289412,6.371617494996901
3.593787378864717,20.582804470810224,0.788354249040616,10.066411534351207
-1.1012993713814092,12.0,1.024206144262856,2.0519368843003694
0.5363291850091371,12.0,1.1435850653461719,2.2913423752621327
2.618330833123144,18.75332510020694,1.3636441883846842,9.426830429890204
0.38053791313142726,12.0,1.2844961405190105,2.543664018473816
1.1785576943746008,13.200954626307057,2.513866558271527,5.202665729444098
-1.0935902922203196,12.0,5.303543715449226,5.622830764778971
1.142460645811473,14.326621981003477,2.8815499215385754,6.62475272068566
0.2192836024931768,12.0,7.479963775575415,6.369497473208803
1.9785949935197944,15.467488977437561,6.3517830182437764,9.481967246644743
2.281079077347127,17.396353011471366,0.6763898080803032,6.547338286349502
4.384345463027921,23.253385736228203,0.25037346655317544,10.246327248294858
1.3694497598203634,14.236975990016843,10.516276826575632,9.346286038976153
0.9886944748732497,12.793844820243523,0.41599001247260703,0.8892593390009846
0.791576452366004,12.000021363619526,0.8028346542586091,1.5231519160579055
-0.02974943921603246,12.0,0.1119094590510753,-2.755666017757356
1.0077257651925366,12.750633680579815,4.948830207717638,6.223146448608848
0.056897884791455855,12.0,4.365803771884261,5.200321058717384
0.7526914644044214,12.0,21.677114842513838,8.6800073922474
2.4763963034119394,18.19726729666329,10.898846882388378,13.384170052831015
-1.0098138479194616,12.0,2.645314393073563,4.112386474602527
2.2098178416935683,16.77899639209126,2.322779204442316,8.609036038058232
2.475672601009798,17.84359668634411,1.7609396588270034,9.072319058777175
0.32289720951338186,12.0,0.8267730844721153,1.5869316488261607
-2.682782348512892,12.0,0.7429853122516407,1.3549011423485453
-0.41173298064164876,12.0,0.7094523514767546,1.2546161625642718
2.445491819841664,16.97648069291402,0.6058392977501535,5.888267894967473
0.4656979065516768,12.0,1.375554063869193,2.692388321424371
-0.9989533484423663,12.0,1.8312361357063658,3.313721748329792
-0.2571623818423261,12.0,16.29575170043851,8.060371993328557
1.7609300397568295,15.475665103361337,4.319360210555403,8.65276221984026
1.320100352302069,14.31163105615586,21.94859049680192,11.018664235056576
0.14160185124545854,12.0,2.329794682877945,3.8365882488595417
-0.05023661772203136,12.0,3.0590032247158816,4.42789967403025
-0.08763722356573278,12.0,1.9620928710137924,3.4635977991499782
-0.8836152767477539,12.0,1.0098933968691974,2.0213776629978124
2.9230635342041627,19.237218686580498,0.7725478498056392,8.676845627148843
0.016519296182990195,12.0,14.509315458154957,7.808234615683206
2.325737781238245,16.99245155067505,21.641740020846694,13.6689124287517
2.7819740778836772,17.897295730570402,0.2297458746896544,4.70353434031481
1.9974663472219405,15.665923963749782,0.8146296187892048,5.220724945623074
-0.14743046907707258,12.0,2.754108653905905,4.199905349286702
1.105595135504914,13.159152239556615,1.0310233650927827,3.2254947765264994
0.4637065904136258,12.0,2.261843364940269,3.7723126313789095
-0.8555527910951923,12.0,0.6911196403216975,1.197766174887791
0.9865389225824045,12.934057421239524,3.048736020788356,5.354656531131122
-1.2685596867397038,12.0,1.5851741772999106,3.0003849450218993
2.2815190826923457,16.91621040057704,2.168590372358756,8.597098027349366
-0.1969259459475896,12.0,0.49530561205558454,0.47436624389940363
0.801739483809259,12.0,2.794200887708457,4.231288131451645
0.9249318073192132,12.0,20.449057548704594,8.55336648571954
0.11164253944388403,12.0,1.993686802807482,3.4982846703398707
1.380040702212912,14.376694833272628,10.454708067441496,9.473254384670268
-0.21235548493378664,12.0,9.263893483710355,6.833967764460647
1.8069459461858663,15.30193431984463,15.188860285684969,11.20956025623957
-1.5189695203701228,12.0,7.80584685636231,6.462100132824272
0.6895693693196178,12.329052856170188,5.38812280556269,5.986240283973583
3.408393498587427,19.68541406967926,9.710044392546392,14.621520146816538
-1.0004969869083622,12.0,0.393293682578526,-0.02641514772905751
-0.5166174557872774,12.0,3.1072094223132742,4.4618526259304545
1.2708617744883726,13.247660394855838,22.66715014576645,10.024645001714994
0.7693726729093969,12.0,7.339695034108904,6.328390076313873
1.0259451489103388,13.673380788304113,16.36077360909463,9.742399964142509
1.2337806952214954,13.627915325036835,7.562335473387318,8.021195021172666
1.452082202842655,13.246357634802038,10.39248863375228,8.329955425758797
2.164549762934335,15.793808536436662,6.129893033308563,9.731073017145249
1.114727985392769,13.219499143592067,7.146051156702339,7.489829747980158
0.1381135180721863,12.0,3.7030602199572242,4.84280387348306
1.508860551804097,14.31986977009407,12.900772411412568,9.872948338633599
3.349822902342823,20.06566681387026,8.715958381002311,14.767242552911501
0.30104938042613966,12.0,9.285810719494037,6.839099134149658
-0.9617939570059622,12.0,5.589114700817419,5.736715111884255
2.1606210039304594,17.01813391157776,1.8161961165441198,8.313947625163374
0.3194282540696026,12.0,0.18140014206918162,-1.7068118857225762
-2.759004319021054,12.0,13.717490296105668,7.686373308219114
1.7711325157256324,15.455774843869682,4.410900225076891,8.678411014434108
-0.3029922789308841,12.0,1.7701277915127942,3.2400231034063687
0.36420007654375885,12.0,0.8075096332058542,1.5357385598032618
0.9979704958535218,13.518111431467336,8.845779297645404,8.251791929034955
0.7857495196685996,12.31671500628809,9.055329048570457,7.101236186982984
1.5641777257085592,15.564825112163303,8.42371676369403,10.192343891397602
-0.15322955585476505,12.0,5.179352258790137,5.571377246580351
1.269658697264124,14.093112780368765,2.278652977445473,5.881503731729241
0.11067998362412423,12.0,1.8125330381330613,3.291429657313399
1.6082157213312545,14.991332089624203,0.042957861016460264,-1.843454667481053
1.42305122601958,13.022748428361062,8.967030882179516,7.785991755653077
-0.903158053066893,12.0,0.45746720036996213,0.3017998066682672
2.1289731742625486,16.985503536411574,4.98147446658843,10.472293079451887
-0.30394516767107205,12.0,3.506652330872603,4.724463548158091
1.7120866974217177,15.024523839646685,3.740016797989327,7.8888916036673855
1.0509309701020109,12.630374753354497,13.066849641950357,8.211229222230788
3.257275515192684,20.663787843178934,0.16062777572287493,6.692891070935929
0.16480102644222178,12.0,7.422673088882201,6.352801668369681
-0.02397519417729621,12.0,0.26728025397025923,-0.8651656235109968
0.4708705911684011,12.0,0.1945025729755193,-1.5553732461983287
0.045230325748586875,12.0,2.8089957073270986,4.242755377592836
1.6999128529130751,15.407210878254915,0.32576114358356884,2.9717072828192492
-1.924465912654882,12.0,7.782898059745108,6.455706710524648
-1.080523628719531,12.0,3.770467140475518,4.881975801377266
-1.1017043823687898,12.0,0.14734376217858774,-2.158341226751368
1.9254613879603637,17.244087267075326,0.20671839496302788,3.8209828886123915
3.065920058872888,18.683798294113295,4.742372201243071,12.06377647526654
0.34332617219379274,12.0,8.202368328859661,6.569696337315019
0.24676741521498408,12.0,2.879483933880518,4.296573298603802
0.6050782446697721,12.0,4.043695646782211,5.033892302476609
2.2428174539122856,15.98222122673386,8.042927730255336,10.50929205856416
-0.891029701285861,12.0,4.714536324977373,5.36719493138386
0.8575534741021777,12.11156596959072,1.272914633556216,2.635562365633488
1.9627964446736446,15.411080283045903,4.747325143803235,8.793325170649494
1.2516412549097677,14.01403323995201,4.948064705364798,7.486210091058304
0.7843724248981151,12.100022744151676,6.623306174308265,6.205396901946246
2.0015691388507117,15.914950129115896,4.849435850164312,9.34340622273415
-3.5548484394988558,12.0,17.40804698703879,8.203750251241662
1.5168129792963614,14.16727767549837,1.0987983450185266,4.37186765862822
-0.4811135246911358,12.0,15.08893649381632,7.89329315343603
-2.2459493452846853,12.0,3.86462742807985,4.9355381591523315
1.266803899287471,12.829627797552304,5.573039807670658,6.560088523500774
2.560487817744437,16.48901069875802,0.5238123473499006,5.084889355942593
0.2938272280584622,12.0,2.394825851898215,3.896369688315584
1.9293118208044082,16.033942602696673,7.334901217965415,10.36091394970674
2.918417386982968,19.787362228375112,6.136395066697942,13.72692878894976
2.472371680376071,17.496162479061617,0.20483600533925606,4.053193967772394
2.9599467940570894,19.289710240800314,3.9548394439958354,12.275354525731087
1.6131912366078383,14.741837388030529,0.4621018579518338,3.065525961381539
0.6131504583523892,12.0,27.43098672773579,9.191207150072103
-1.902948717845753,12.0,11.379549724062565,7.2806253892830455
0.13090626780507714,12.0,0.10653015238863037,-2.862637258656214
-0.7648698929742876,12.0,9.782566078678839,6.952263950642106
3.7564140762467204,22.337035593778843,12.593119747545016,17.83770225913294
0.23617128135149507,12.0,2.181283368754526,3.6935604404391675
0.6848072101767285,12.87970811214661,6.355937271926672,6.895606124214023
1.3272280640607013,13.667078117417383,2.917911294952937,5.992438543042072
0.5654036695586806,12.0,5.324424787196635,5.631363482863854
3.0425765606461295,19.144492033132686,2.0799823762099185,10.734790309034935
-0.43397404260167793,12.0,1.9471658209795715,3.447014688442259
0.791911182855864,12.0,2.7620059070513054,4.20612301530619
-0.6137058785470724,12.0,0.7865903791432648,1.4787431510593105
-1.4800337668310588,12.0,8.893395885389868,6.745338125816215
-0.4176536363579282,12.0,2.1439084099635624,3.6560311394854956
0.444444804427382,12.0,2.5553745567264974,4.037272831545993
-0.14395333677588995,12.0,11.224157659048355,7.25076879169357
-0.5386314698107839,12.0,3.4320875192122005,4.677791769756144
-1.6094761955077508,12.0,3.9290972165038767,4.971463872830796
0.3753416410569579,12.0,15.674756166220991,7.976003968729602
-1.7570805610465032,12.0,10.88974499504398,7.185088550045206
1.6400839455344038,14.787455519972006,0.9284363255359855,4.626216140498501
0.6236596294017549,12.213204127023479,3.2048142005813367,4.742218408620166
-1.686327249197396,12.0,17.753633581862104,8.246436261055413
0.03618638442520483,12.0,2.3289928006023835,3.8358407302142137
-0.6282346083858747,12.0,2.3226778996963455,3.82994493818863
0.9787617656287706,12.386827169522213,1.0847527864318203,2.563481041451528
2.510675669034717,17.875740384667402,0.6070154175708056,6.791738993922532
-2.312758704468617,12.0,6.741233038767219,6.143696702969823
0.6725391187211258,12.0,7.349042257247513,6.331153722975698
0.2598008066500394,12.0,17.370931697368594,8.199115563212612
1.5070101146756985,14.217399636984053,7.423246497421513,8.570369047178803
0.8197949423565337,12.359284199919417,1.3942889000339127,3.081048049687217
-0.6279539976082287,12.0,0.204717188056862,-1.4442284621912869
0.021419096500072787,12.0,21.14648803703449,8.626191255060581
-0.6940387852052337,12.0,2.0809927463036972,3.5913528319909354
2.1140107078978976,16.200969235226736,1.869625395803168,7.559742228249087
0.5319674730079134,12.211253871515975,11.819920590852824,7.574326665802955
3.351786028629511,19.580881672004192,4.3985875355725454,12.797447868086163
0.40900877927806883,12.0,1.2095373245896728,2.4130963730522232
-0.5626101503656942,12.0,10.995462526370122,7.206067513834363
-1.7705715889192408,12.0,25.073860485452563,8.996106025286771
-2.2047095143839175,12.0,0.45333695755388376,0.2821056282457306
-1.8762039145082348,12.0,9.911633258633449,6.9807261214514185
0.9006899765172252,12.246907758587534,2.475710427059957,4.215406987621
1.2630875348449009,14.136845228699773,3.7124481743879363,6.985147226879057
-1.8717860530482002,12.0,12.314706858537603,7.452120391377122
1.8425574711141732,14.875263968126045,18.130311275843198,11.167290270517698
-0.22459157752515924,12.0,1.520167899373184,2.9094577875670637
0.720189517978324,12.0,1.1966871547699887,2.389903146705741
2.9183309423831365,18.336289964491662,0.41971621678021104,6.4510687124087625
1.8452589737982978,14.482332364081852,4.125374757362633,7.55964939840481
0.09720402814125151,12.0,0.06848891597459833,-3.82189853819974
-0.8367883381229311,12.0,2.654276913957605,4.119731148652271
-2.7277231019939574,12.0,0.3810802834506704,-0.09491760211247069
-0.5787299788636302,12.0,2.5978670628024685,4.073084618657193
0.18330464175845834,12.0,0.2037568041660786,-1.4544393985241726
-0.980769290726776,12.0,9.01563701847866,6.774982090586699
0.3031145493615429,12.0,1.1769600033371912,2.3538085222668883
0.6152778244381523,12.762781746326645,1.9897821721232534,4.256809423292642
